code,parent_code,name,medical_reasoning
3A00.0,3A00,Acquired iron deficiency anaemia due to blood loss,"Key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), hematocrit (LBXHCT), and iron levels (LBXSIR) are available, which are essential for screening and assessing iron deficiency anemia due to blood loss."
3A00.01,3A00,Chronic posthaemorrhagic anaemia,"Key hematological parameters such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and red cell distribution width (LBXRDW) are available, which are essential for screening chronic posthaemorrhagic anemia. Additionally, iron levels (LBXIR) can help assess iron deficiency, a common cause of this condition."
3A00.0Z,3A00,"(Acquired iron deficiency anaemia due to blood loss, unspecified)","Key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), hematocrit (LBXHCT), and iron levels (LBXSIR) are available, which are essential for screening and assessing iron deficiency anemia due to blood loss."
3A00.1,3A00,Acquired iron deficiency anaemia due to low intake,"Key hematological features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and mean cell volume (LBXMCVSI) are available, which can indicate anemia. Additionally, iron levels (LBXSIR) can help assess iron deficiency, making screening for acquired iron deficiency anemia feasible."
3A00.2,3A00,Acquired iron deficiency anaemia due to decreased absorption,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), hematocrit (LBXHCT), and mean cell volume (LBXMCVSI) are available, which can indicate anemia. Additionally, iron levels (LBXSIR) can help assess iron deficiency, making screening for acquired iron deficiency anemia feasible."
3A00.3,3A00,Acquired iron deficiency anaemia due to increased requirement,"Key features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and iron levels (LBXSIR) are available, which are essential for screening and assessing iron deficiency anemia."
3A00.Y,3A00,Other specified iron deficiency anaemia,"Key hematological parameters such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and iron levels (LBXIR) are available, which are essential for screening iron deficiency anemia."
3A00.Z,3A00,"(Iron deficiency anaemia, unspecified)","Key hematological parameters such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and iron levels (LBXSIR) are available, which are essential for screening and assessing iron deficiency anemia."
3A01.2,3A01,Vitamin B12 deficiency anaemia due to low intake,"Key hematological features such as hemoglobin (LBXHGB), mean cell volume (LBXMCVSI), and red blood cell count (LBXRBCSI) can indicate anemia, while additional features like age (RIDAGEYR) and gender (RIAGENDR) can help assess risk factors for vitamin B12 deficiency due to low intake. However, the absence of direct measures of vitamin B12 levels or dietary intake limits the assessment's specificity."
3A01.3,3A01,Vitamin B12 deficiency anaemia due to intrinsic factor deficiency,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify macrocytic anemia indicative of vitamin B12 deficiency. However, intrinsic factor levels or specific vitamin B12 measurements are not available, which limits definitive diagnosis but does allow for screening based on anemia parameters."
3A01.30,3A01,Pernicious anaemia,"Key hematological features such as hemoglobin (LBXHGB), mean cell volume (LBXMCVSI), and red blood cell count (LBXRBCSI) are available, which can help identify macrocytic anemia typical of pernicious anemia. Additionally, age and gender can provide demographic context for risk stratification. However, the absence of vitamin B12 levels or intrinsic factor antibodies limits definitive screening."
3A01.4,3A01,Vitamin B12 deficiency anaemia due to intestinal disease,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify macrocytic anemia typical of vitamin B12 deficiency. However, the absence of direct vitamin B12 levels or intrinsic factor assessment limits definitive diagnosis but does not preclude screening for anemia."
3A01.Y,3A01,Other specified megaloblastic anaemia due to vitamin B12 deficiency,"Key hematological features such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), hematocrit (LBXHCT), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can indicate megaloblastic anemia. However, the absence of vitamin B12 levels or methylmalonic acid, which are critical for confirming vitamin B12 deficiency, limits definitive diagnosis but does not preclude screening for anemia."
3A01.Z,3A01,"(Megaloblastic anaemia due to vitamin B12 deficiency, unspecified)","Key hematological features such as hemoglobin (LBXHGB), mean cell volume (LBXMCVSI), red blood cell count (LBXRBCSI), and red cell distribution width (LBXRDW) are available, which can indicate megaloblastic anemia. However, the absence of vitamin B12 levels or methylmalonic acid, which are critical for definitive diagnosis, limits specificity. Nonetheless, the available features can still support a screening approach for identifying individuals at risk of vitamin B12 deficiency anemia."
3A02.0,3A02,Hereditary folate deficiency anaemia,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify macrocytic anemia indicative of folate deficiency. However, the absence of direct measures of folate levels limits the specificity of the screening."
3A02.1,3A02,Folate deficiency anaemia due to low intake,"Key hematological features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), mean cell volume (LBXMCVSI), and red blood cell count (LBXRBCSI) are available, which can help identify macrocytic anemia indicative of folate deficiency. However, the absence of direct measures of folate levels limits the specificity of the assessment."
3A02.2,3A02,Folate deficiency anaemia due to increased requirements,"Key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify macrocytic anemia indicative of folate deficiency. However, direct measurement of folate levels is not available, but the other features can still provide a reasonable screening framework."
3A02.3,3A02,Folate deficiency anaemia due to decreased intestinal absorption,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify macrocytic anemia indicative of folate deficiency. However, the absence of direct folate level measurements limits specificity."
3A02.4,3A02,Drug-induced folate deficiency anaemia,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify anemia. However, the absence of direct measures of folate levels or specific drug exposure history limits the assessment's precision. Nonetheless, the available features can still support a probabilistic model for screening drug-induced folate deficiency anemia."
3A02.Y,3A02,Other specified folate deficiency anaemia,"Key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify macrocytic anemia associated with folate deficiency. However, the absence of direct folate level measurements limits specificity."
3A02.Z,3A02,"(Folate deficiency anaemia, unspecified)","Key hematological parameters such as hemoglobin (LBXHGB), hematocrit (LBXHCT), mean cell volume (LBXMCVSI), and red blood cell count (LBXRBCSI) are available, which can help identify macrocytic anemia indicative of folate deficiency. Additionally, demographic features like age (RIDAGEYR) and gender (RIAGENDR) can assist in stratifying risk. However, the absence of direct folate level measurements limits specificity."
3A03.1,3A03,Protein deficiency anaemia,"Key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), hematocrit (LBXHCT), and mean cell volume (LBXMCVSI) are available, which are essential for screening protein deficiency anemia. Additionally, iron levels (LBXIR) can help assess iron deficiency, a common cause of this anemia."
3A03.2,3A03,Scorbutic anaemia,"Key hematological features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and red cell distribution width (LBXRDW) are available, which can help assess anemia. Additionally, iron levels (LBXSI) can indicate nutritional deficiencies, including scurvy-related anemia."
3A03.4,3A03,Acquired other vitamin B deficiency anaemia,"The available features include key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW), which can help identify anemia and differentiate types, including vitamin B deficiency anemia. However, the absence of specific vitamin B levels (e.g., B12, folate) limits the ability to confirm the deficiency directly, but screening for anemia is feasible."
3A03.40,3A03,Acquired pyridoxine deficiency anaemia,"The available features include key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW), which can help identify anemia. Additionally, iron levels (LBXSI) can be assessed, which is relevant for differentiating types of anemia, including pyridoxine deficiency. However, direct measurement of pyridoxine levels is not available, which limits specificity but does not preclude screening for anemia."
3A03.42,3A03,Acquired thiamine deficiency anaemia,"The available features include key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW), which can help identify anemia. Additionally, the presence of iron levels (LBXSI) can assist in differentiating types of anemia, including thiamine deficiency. However, direct measurement of thiamine levels is not available, which is a limitation for definitive diagnosis but does not preclude screening for anemia."
3A03.Y,3A03,Other and unspecified nutritional or metabolic anaemia,"Key hematological parameters such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and red cell distribution width (LBXRDW) are available, which are essential for screening various types of anemia, including nutritional or metabolic anemia. Additionally, iron levels (LBXSI) can help assess iron deficiency, a common cause of nutritional anemia."
3A10.0,3A10,Haemolytic anaemias due to hexose monophosphate shunt or glutathione metabolism anomalies,"Key hematological features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and lactate dehydrogenase (LBXSLDSI) are available, which can indicate hemolysis. Additionally, total bilirubin (LBXSTB) can help assess for hemolytic anemia. However, specific tests for glucose-6-phosphate dehydrogenase (G6PD) deficiency or other enzymatic assays related to hexose monophosphate shunt anomalies are not listed, which could limit specificity. Nonetheless, the available features allow for a reasonable screening approach."
3A10.00,3A10,Haemolytic anaemia due to glucose-6-phosphate dehydrogenase deficiency,"Key features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and total bilirubin (LBXSTB) are available, which can indicate hemolysis and anemia. Additionally, lactate dehydrogenase (LBXSLDSI) can be elevated in hemolytic processes, supporting the screening for G6PD deficiency."
3A10.0Y,3A10,Other specified haemolytic anaemias due to hexose monophosphate shunt or glutathione metabolism anomalies,"Key hematological features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and lactate dehydrogenase (LBXSLDSI) are available, which can indicate hemolysis. Additionally, total bilirubin (LBXSTB) can help assess for hemolytic anemia. These features allow for a reasonable screening approach for the specified disease."
3A10.0Z,3A10,"(Haemolytic anaemias due to hexose monophosphate shunt or glutathione metabolism anomalies, unspecified)","Key hematological features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and lactate dehydrogenase (LBXSLDSI) are available, which can indicate hemolysis. Additionally, total bilirubin (LBXSTB) can help assess for hemolytic anemia. These features allow for a reasonable screening approach for hemolytic anemias related to metabolic anomalies."
3A10.Y,3A10,Other specified hereditary haemolytic anaemia,"Key hematological features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and lactate dehydrogenase (LBXSLDSI) are available, which can indicate hemolysis and anemia. However, genetic testing or specific markers for hereditary conditions are not included, but the available features can still support a screening approach for hemolytic anemia."
3A10.Z,3A10,"(Hereditary haemolytic anaemia, unspecified)","Key hematological parameters such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and red cell distribution width (LBXRDW) are available, which can help identify anemia and suggest hemolytic processes. Additionally, lactate dehydrogenase (LBXSLDSI) and total bilirubin (LBXSTB) can indicate hemolysis, supporting the screening for hereditary hemolytic anemia."
3A20.0,3A20,"(Autoimmune haemolytic anaemia, warm type)","Key features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), and lactate dehydrogenase (LBXSLDSI) can indicate hemolysis, while total bilirubin (LBXSTB) can suggest increased breakdown of red blood cells, all of which are relevant for screening autoimmune hemolytic anemia."
3A20.1,3A20,"(Autoimmune haemolytic anaemia, cold type)","Key features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), and lactate dehydrogenase (LBXSLDSI) can indicate hemolysis, while total bilirubin (LBXSTB) can suggest increased breakdown of red blood cells, which are essential for screening autoimmune hemolytic anemia."
3A20.2,3A20,"(Autoimmune haemolytic anaemia, mixed type, cold and warm)","Key features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), and lactate dehydrogenase (LBXSLDSI) can indicate hemolysis, while total bilirubin (LBXSTB) can suggest increased breakdown of red blood cells. These features, combined with demographic data (age, gender), allow for a reasonable screening approach for autoimmune hemolytic anemia. However, the absence of direct markers for autoimmune processes (e.g., direct Coombs test) limits specificity."
3A20.4,3A20,Alloimmune haemolytic anaemia,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), and lactate dehydrogenase (LBXSLDSI) can indicate hemolysis, while total bilirubin (LBXSTB) can suggest increased breakdown of red blood cells, which are relevant for screening alloimmune hemolytic anemia. However, the absence of direct measures of antibody presence or specific blood group typing limits definitive screening."
3A20.5,3A20,Evans syndrome,"Key hematological features such as white blood cell count (LBXWBCSI), lymphocyte percent (LBXLYPCT), red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), and platelet count (LBXPLTSI) are available, which can help identify the cytopenias and hemolysis characteristic of Evans syndrome. However, the absence of direct measures of autoantibodies or specific tests for hemolysis (e.g., haptoglobin, direct Coombs test) limits the specificity of the assessment. Nonetheless, the available features can still provide a reasonable basis for screening."
3A20.Y,3A20,"(Other specified acquired haemolytic anaemia, immune)","Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), and lactate dehydrogenase (LBXSLDSI) can indicate hemolysis, while total bilirubin (LBXSTB) can suggest increased breakdown of red blood cells. These features can help in screening for acquired hemolytic anemia."
3A21.1,3A21,Microangiopathic haemolytic anaemia,"Key features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), lactate dehydrogenase (LBXSLDSI), and total bilirubin (LBXSTB) are available, which can indicate hemolysis and anemia, essential for screening microangiopathic hemolytic anemia. However, the absence of specific markers like ADAMTS13 levels or direct measures of schistocytes limits definitive diagnosis but does not preclude screening."
3A21.2,3A21,Haemolytic uraemic syndrome,"Key features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), lactate dehydrogenase (LBXSLDSI), and platelet count (LBXPLTSI) can indicate hemolysis and thrombocytopenia, which are critical in assessing hemolytic uraemic syndrome. However, the absence of specific renal function tests (e.g., urinalysis, creatinine clearance) limits comprehensive assessment."
3A21.Y,3A21,"(Other specified acquired haemolytic anaemia, non-immune)","Key hematological features such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), hematocrit (LBXHCT), lactate dehydrogenase (LBXSLDSI), and total bilirubin (LBXSTB) are available, which can help identify hemolytic anemia. These features can be used to assess the likelihood of acquired hemolytic anemia through a combination of anemia indicators and hemolysis markers."
3A50.0,3A50,Alpha thalassaemia,"Key hematological features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify microcytic anemia typical of alpha thalassemia."
3A50.00,3A50,Mild alpha thalassaemia diseases,"Key hematological features such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), hematocrit (LBXHCT), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify microcytic anemia characteristic of mild alpha thalassemia."
3A50.01,3A50,Thalassaemic alpha-chain variants,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify thalassaemia traits. These features can be used to assess the likelihood of alpha-chain variants through screening for microcytic anemia and abnormal red cell indices."
3A50.02,3A50,Haemoglobin H disease (- alpha / -- included),"Key hematological features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify microcytic anemia and abnormal red blood cell indices characteristic of Haemoglobin H disease."
3A50.03,3A50,Homozygous or compound heterozygous alpha0 thalassaemia,"Key hematological features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify microcytic anemia typical of alpha thalassemia. However, genetic testing or specific hemoglobin electrophoresis results are not available, which limits definitive diagnosis but allows for screening based on hematological parameters."
3A50.0Y,3A50,Other specified alpha thalassaemia,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify microcytic anemia and other abnormalities associated with alpha thalassemia. However, genetic testing or specific markers for alpha thalassemia are not included, but the available features can still support a screening approach."
3A50.0Z,3A50,"(Alpha thalassaemia, unspecified)","Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify microcytic anemia typical of alpha thalassemia."
3A50.1,3A50,Alpha thalassaemia related syndromes,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify microcytic anemia typical of alpha thalassemia. However, genetic testing or specific hemoglobin electrophoresis results are not available, which limits definitive diagnosis but does allow for screening based on hematological parameters."
3A50.2,3A50,Beta thalassaemia,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify microcytic anemia typical of beta thalassemia."
3A50.3,3A50,"(Delta, delta-beta or gamma-delta-beta thalassaemia)","Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify thalassemia traits. However, genetic testing or specific hemoglobin electrophoresis results are not listed, which would be essential for definitive diagnosis. Nonetheless, the available features can support a screening approach to assess likelihood based on hematological parameters."
3A50.Y,3A50,Other specified thalassaemias,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which are essential for screening thalassemias. These features can help identify microcytic anemia and abnormal red cell indices indicative of thalassemia."
3A50.Z,3A50,"(Thalassaemias, unspecified)","Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which are essential for screening thalassemias. These features can help identify microcytic anemia and abnormal red cell indices characteristic of thalassemias."
3A51.1,3A51,Sickle cell disease without crisis,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), and red cell distribution width (LBXRDW) are available, which can help identify sickle cell disease through abnormal values indicative of hemolytic anemia and altered red cell morphology."
3A51.2,3A51,Sickle cell disease with crisis,"Key hematological features such as white blood cell count (LBXWBCSI), hemoglobin (LBXHGB), hematocrit (LBXHCT), and red blood cell count (LBXRBCSI) are available, which can help identify sickle cell disease and assess crisis likelihood through anemia and leukocytosis. However, genetic testing or specific hemoglobin electrophoresis data, which are critical for definitive diagnosis, are not available."
3A51.3,3A51,Compound heterozygous sickling disorders without crisis,"The available features include key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), hematocrit (LBXHCT), and red cell distribution width (LBXRDW), which are essential for screening sickling disorders. These features can help identify anemia and abnormal red blood cell morphology indicative of sickle cell disease. However, genetic testing or specific hemoglobin electrophoresis results are not available, which limits definitive diagnosis but does allow for preliminary screening."
3A51.4,3A51,Compound heterozygous sickling disorders with crisis,"The available features include key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), hematocrit (LBXHCT), and red cell distribution width (LBXRDW), which are essential for screening sickle cell disorders. These features can help identify anemia and abnormal red blood cell morphology indicative of sickling disorders. However, genetic testing or specific hemoglobin electrophoresis results are not available, which limits definitive diagnosis but does not preclude screening."
3A51.5,3A51,Haemoglobin C disease,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify abnormalities associated with Hemoglobin C disease."
3A51.6,3A51,Haemoglobin D disease,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify abnormalities associated with Haemoglobin D disease."
3A51.8,3A51,Low affinity haemoglobin,"Key features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help assess low affinity hemoglobin conditions through hematological indices."
3A51.9,3A51,Haemoglobin O disease,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), and hematocrit (LBXHCT) are available, which can help identify abnormalities associated with Haemoglobin O disease. These features can be used to assess the likelihood of the disease through screening for hemoglobinopathies."
3A51.A,3A51,Haemoglobin E disease,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify abnormalities associated with Haemoglobin E disease."
3A51.B,3A51,Haemoglobin C/beta thalassaemia compound heterozygosity,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify abnormalities associated with hemoglobin C/beta thalassaemia compound heterozygosity. However, genetic testing or specific hemoglobin electrophoresis results are not available, which limits definitive diagnosis but does allow for screening based on hematological parameters."
3A51.Y,3A51,Other specified sickle cell disorders or other haemoglobinopathies,"Key hematological features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and red cell distribution width (LBXRDW) are available, which can help identify abnormalities associated with sickle cell disorders and other hemoglobinopathies."
3A51.Z,3A51,"(Sickle cell disorders or other haemoglobinopathies, unspecified)","Key hematological features such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and red cell distribution width (LBXRDW) are available, which can help identify abnormalities associated with sickle cell disorders and other hemoglobinopathies."
3A60.0,3A60,Congenital non-inherited pure red cell aplasia,"The available features include key hematological parameters such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), hematocrit (LBXHCT), and red cell distribution width (LBXRDW), which can help identify anemia and red cell aplasia. These features can be used to screen for congenital non-inherited pure red cell aplasia by assessing the degree of anemia and red cell production."
3A60.Z,3A60,"(Congenital pure red cell aplasia, unspecified)","The available features include key hematological parameters such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), hematocrit (LBXHCT), and red cell distribution width (LBXRDW), which are essential for assessing anemia and can help identify red cell aplasia. These features can be used to screen for the likelihood of congenital pure red cell aplasia by evaluating the presence of anemia and abnormal red cell indices."
